Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N55716","3B0",42.09986877441406,-72.03787994384766,"3B0",42.100189208984375,-72.0372085571289,1735323700102,1735331276393,7576.29097700119,178.00686577737784,"None","iPad","iPad14,1","18.1.1",1.0,"Sentry",5.0,1.065999984741211,2.4748785674002223,5.333000183105469,1.0,1.6615343103566649,"iOS","41.96�N/70.55�W 3B0 N9867J 4500ft"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.735325193033599E9,42.0089225769043,-71.54011535644531,5450.131073398535,98.16925218870718,113.8555514629781,0.21737430083471623,1.6196890758813496,1.7660000324249268,2.365999937057495
1.735325194028675E9,42.008846282958984,-71.53941345214844,5450.7874816734275,98.43940650423974,114.16974897751028,0.25904965283762427,1.5782742373437275,1.7660000324249268,2.4000000953674316
1.735325195038989E9,42.00876998901367,-71.53871154785156,5452.099897730063,98.29962176937003,114.00501865465502,0.4858845109013552,1.4845348893919303,1.7660000324249268,2.4000000953674316
1.735325196038743E9,42.00869369506836,-71.53800964355469,5453.083909402676,98.48000134557962,113.7985417899445,0.3000340531335005,1.3488086798861445,1.7660000324249268,2.4000000953674316
1.735325197038755E9,42.00861358642578,-71.53730773925781,5454.396325459312,98.44957713996773,113.88780645236146,0.5735280071278113,1.1990395002746959,1.7330000400543213,2.365999937057495
1.735325198033311E9,42.0085334777832,-71.53661346435547,5454.724329350183,98.58971060232643,113.98262070750089,0.6929061745628989,0.9591964572149682,1.7330000400543213,2.365999937057495
1.73532519903878E9,42.008453369140625,-71.5359115600586,5453.74031767757,98.55969725799629,114.20950481202537,0.8457427127624514,0.7078276027350583,1.7000000476837158,2.365999937057495
1.735325200055748E9,42.00837707519531,-71.53520965576172,5453.083909402676,98.59993797529413,114.48505003077096,0.7975281741432465,0.5981398942510129,1.7000000476837158,2.3329999446868896
1.735325201060902E9,42.00829315185547,-71.53450775146484,5451.44348945517,98.62991837439367,114.58259724404012,0.6913315689722128,1.3968046930085236,1.6660000085830688,2.3329999446868896
1.7353252030295901E9,42.00813293457031,-71.53309631347656,5449.147061725921,98.91971123173091,115.00068464460762,0.3764951785886435,1.0120048654671623,1.6660000085830688,2.3329999446868896
1.7353252040339499E9,42.00804901123047,-71.53238677978516,5449.475065616793,99.12923849389792,115.16396692136013,0.2627806069711459,1.1869030808364556,1.6660000085830688,2.3329999446868896
1.735325205043929E9,42.007965087890625,-71.53168487548828,5449.803069507663,99.05991107337402,115.02553078289655,0.2866092782658639,1.1058427894686165,1.6660000085830688,2.3329999446868896
1.735325206045083E9,42.00788116455078,-71.5309829711914,5450.459477782557,99.17939310784142,115.06404242937155,0.028719126005797888,0.9692413841485551,1.6660000085830688,2.299999952316284
