Timestamp,Frame,Altitude,Course,Speed,Bank,Pitch,Valid
4401.902667045593,4109,700.459317585301,371.0144408084602,0.0,0.08471488952636719,14.132492065429688,False
4402.898140907288,4110,700.4684315856944,371.0144408084602,0.0,0.08742332458496094,14.139438417222765,False
4403.911728858948,4111,700.4775455860877,371.0144408084602,0.0,0.09013175964355469,14.146384769015842,False
4404.910440921783,4112,700.486659586481,371.0144408084602,0.0,0.09284019470214844,14.15333112080892,False
4406.902564048767,4113,700.4957735868743,371.0144408084602,0.0,0.09554862976074219,14.160277472601997,False
4407.9085059165955,4114,700.5048875872676,371.0144408084602,0.0,0.09825706481933594,14.167223824395073,False
4408.893173933029,4115,700.5140015876609,371.0144408084602,0.0,0.10096549987792969,14.17417017618815,False
4409.902731895447,4116,700.5231155880542,371.0144408084602,0.0,0.10367393493652344,14.181116527981228,False
4410.902693986893,4117,700.5322295884475,371.0144408084602,0.0,0.10638236999511719,14.188062879774305,False
4411.902506828308,4118,700.5413435888408,371.0144408084602,0.0,0.10909080505371094,14.195009231567383,False
4412.913362979889,4119,700.550457589234,371.0144408084602,0.0,0.11179924011230469,14.20195558336046,False
4413.898149967194,4120,700.5595715896274,371.0144408084602,0.0,0.11450767517089844,14.208901935153538,False
4414.9193778038025,4121,700.5686855900207,371.0144408084602,0.0,0.11721611022949219,14.215848286946615,False
4415.899251937866,4122,700.577799590414,371.0144408084602,0.0,0.11992454528808594,14.222794638739693,False
4416.908586978912,4123,700.5869135908073,371.0144408084602,0.0,0.12263298034667969,14.229740990532768,False
4417.915417909622,4124,700.5960275912006,371.0144408084602,0.0,0.12534141540527344,14.236687342325846,False
4418.904262065887,4125,700.6051415915939,371.0144408084602,0.0,0.1280498504638672,14.243633694118923,False
4419.919672966003,4126,700.6142555919872,371.0144408084602,0.0,0.13075828552246094,14.250580045912,False
4420.913365840912,4127,700.6233695923805,371.0144408084602,0.0,0.1334667205810547,14.257526397705078,False
4421.914165973663,4128,700.6324835927738,371.0144408084602,0.0,0.13617515563964844,14.264472749498156,False
4422.918730020523,4129,700.6415975931671,371.0144408084602,0.0,0.1388835906982422,14.271419101291233,False
4423.924260139465,4130,700.6507115935605,371.0144408084602,0.0,0.14159202575683594,14.27836545308431,False
4424.904740810394,4131,700.6598255939538,371.0144408084602,0.0,0.1443004608154297,14.285311804877388,False
4425.9087290763855,4132,700.6689395943471,371.0144408084602,0.0,0.14700889587402344,14.292258156670464,False
4426.914000988007,4133,700.6780535947404,371.0144408084602,0.0,0.1497173309326172,14.299204508463541,False
4427.915063858032,4134,700.6871675951337,371.0144408084602,0.0,0.15242576599121094,14.306150860256619,False
4428.919157981873,4135,700.696281595527,371.0144408084602,0.0,0.1551342010498047,14.313097212049696,False
4429.91500711441,4136,700.7053955959202,371.0144408084602,0.0,0.15784263610839844,14.320043563842773,False
4430.898178100586,4137,700.7145095963135,371.0144408084602,0.0,0.1605510711669922,14.326989915635851,False
4431.9076499938965,4138,700.7236235967068,371.0144408084602,0.0,0.16325950622558594,14.333936267428928,False
4432.908595085144,4139,700.7327375971001,371.0144408084602,0.0,0.1659679412841797,14.340882619222006,False
4433.919255971909,4140,700.7418515974935,371.0144408084602,0.0,0.16867637634277344,14.347828971015083,False
4435.913537025452,4141,700.7509655978868,371.0144408084602,0.0,0.1713848114013672,14.354775322808159,False
4436.908482074738,4142,700.7600795982801,371.0144408084602,0.0,0.17409324645996094,14.361721674601236,False
4438.902499914169,4143,700.7691935986734,371.0144408084602,0.0,0.1768016815185547,14.368668026394314,False
4439.903109073639,4144,700.7783075990667,371.0144408084602,0.0,0.17951011657714844,14.375614378187391,False
4440.909531116486,4145,700.78742159946,371.0144408084602,0.0,0.1822185516357422,14.382560729980469,False
4441.91384601593,4146,700.7600812670015,371.0144408084602,0.0,0.15391755104064941,14.357089106241862,False
4443.902601957321,4147,700.7327409345431,371.0144408084602,0.0,0.12561655044555664,14.331617482503255,False
4444.913314819336,4148,700.7054006020846,371.0144408084602,0.0,0.09731554985046387,14.306145858764648,False
4445.896942138672,4149,700.6780602696263,371.0144408084602,0.0,0.0690145492553711,14.280674235026042,False
4446.898282051086,4150,700.6507199371678,371.0144408084602,0.0,0.04071354866027832,14.255202611287435,False
4447.903486967087,4151,700.6233796047094,371.0144408084602,0.0,0.012412548065185547,14.229730987548828,False
4448.90905714035,4152,700.5960392722509,371.0144408084602,0.0,-0.015888452529907227,14.204259363810221,False
4449.908022880554,4153,700.5686989397924,371.0144408084602,0.0,-0.044189453125,14.178787740071614,False
4450.9033489227295,4154,700.541358607334,371.0144408084602,0.0,-0.07249045372009277,14.153316116333007,False
4451.9024159908295,4155,700.5140182748755,371.0144408084602,0.0,-0.10079145431518555,14.1278444925944,False
4452.9082198143005,4156,700.4866779424171,371.0144408084602,0.0,-0.12909245491027832,14.102372868855793,False
4453.913491010666,4157,700.4593376099587,371.0144408084602,0.0,-0.1573934555053711,14.076901245117188,False
4454.918929100037,4158,700.4319972775003,371.0144408084602,0.0,-0.18569445610046387,14.051429621378581,False
4456.933361053467,4159,700.4046569450418,371.0144408084602,0.0,-0.21399545669555664,14.025957997639974,False
4458.908335924149,4160,700.3773166125834,371.0144408084602,0.0,-0.24229645729064941,14.000486373901367,False
4459.90246796608,4161,700.3499762801249,371.0144408084602,0.0,-0.2705974578857422,13.97501475016276,False
4460.89386510849,4162,700.3226359476664,371.0144408084602,0.0,-0.29889845848083496,13.949543126424153,False
4461.912712097168,4163,700.295295615208,371.0144408084602,0.0,-0.32719945907592773,13.924071502685546,False
4462.897223949432,4164,700.2679552827495,371.0144408084602,0.0,-0.3555004596710205,13.898599878946941,False
4463.907723903656,4165,700.2406149502912,371.0144408084602,0.0,-0.3838014602661133,13.873128255208334,False
4464.907980918884,4166,700.2132746178327,371.0144408084602,0.0,-0.41210246086120605,13.847656631469727,False
4465.902596950531,4167,700.1859342853743,371.0144408084602,0.0,-0.44040346145629883,13.82218500773112,False
4466.896852970123,4168,700.1585939529158,371.0144408084602,0.0,-0.4687044620513916,13.796713383992513,False
4467.903042793274,4169,700.1312536204573,371.0144408084602,0.0,-0.4970054626464844,13.771241760253906,False
4468.919014930725,4170,700.1039132879989,371.0144408084602,0.0,-0.5253064632415771,13.745770136515299,False
4469.913774967194,4171,700.0765729555404,371.0144408084602,0.0,-0.5536074638366699,13.720298512776692,False
4470.8973298072815,4172,700.049232623082,371.0144408084602,0.0,-0.5819084644317627,13.694826889038087,False
4471.909016132355,4173,700.0218922906236,371.0144408084602,0.0,-0.6102094650268555,13.66935526529948,False
4472.900062084198,4174,699.9945519581652,371.0144408084602,0.0,-0.6385104656219482,13.643883641560873,False
4473.896484851837,4175,699.9672116257067,371.0144408084602,0.0,-0.666811466217041,13.618412017822266,False
4474.902009963989,4176,699.9398712932482,371.0144408084602,0.0,-0.6951124668121338,13.592940394083659,False
4475.902334928513,4177,699.9125309607898,371.0144408084602,0.0,-0.7234134674072266,13.567468770345052,False
4476.908013820648,4178,699.8851906283313,371.0144408084602,0.0,-0.7517144680023193,13.541997146606445,False
4477.896995067596,4179,699.8578502958729,371.0144408084602,0.0,-0.7800154685974121,13.516525522867838,False
4478.923723936081,4180,699.8305099634144,371.0144408084602,0.0,-0.8083164691925049,13.491053899129232,False
4480.91641497612,4181,699.8031696309561,371.0144408084602,0.0,-0.8366174697875977,13.465582275390625,False
4482.897202014923,4182,699.7758292984976,371.0144408084602,0.0,-0.8649184703826904,13.440110651652018,False
4483.907291889191,4183,699.7484889660391,371.0144408084602,0.0,-0.8932194709777832,13.414639027913411,False
4484.907788991928,4184,699.7211486335807,371.0144408084602,0.0,-0.921520471572876,13.389167404174804,False
4485.913759946823,4185,699.6938083011222,371.0144408084602,0.0,-0.9498214721679688,13.363695780436197,False
4486.902998924255,4186,699.6664679686638,371.0144408084602,0.0,-0.9781224727630615,13.338224156697592,False
4487.899410009384,4187,699.6391276362053,371.0144408084602,0.0,-1.0064234733581543,13.312752532958985,False
4488.911190032959,4188,699.611787303747,371.0144408084602,0.0,-1.034724473953247,13.287280909220378,False
4489.908226966858,4189,699.5844469712885,371.0144408084602,0.0,-1.0630254745483398,13.261809285481771,False
4490.9076380729675,4190,699.55710663883,371.0144408084602,0.0,-1.0913264751434326,13.236337661743164,False
4491.901845932007,4191,699.5297663063716,371.0144408084602,0.0,-1.1196274757385254,13.210866038004557,False
4492.914996147156,4192,699.5024259739131,371.0144408084602,0.0,-1.1479284763336182,13.18539441426595,False
4493.913249015808,4193,699.4750856414547,371.0144408084602,0.0,-1.176229476928711,13.159922790527343,False
4494.918324947357,4194,699.4477453089962,371.0144408084602,0.0,-1.2045304775238037,13.134451166788736,False
4495.89181804657,4195,699.4204049765378,371.0144408084602,0.0,-1.2328314781188965,13.10897954305013,False
4496.913948059082,4196,699.3930646440793,371.0144408084602,0.0,-1.2611324787139893,13.083507919311524,False
4497.903617858887,4197,699.365724311621,371.0144408084602,0.0,-1.289433479309082,13.058036295572917,False
