Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
"","N55716","3B0",42.10062789916992,-72.03739929199219,"3B0",42.09976577758789,-72.03783416748047,1740243263100,1740246647678,3384.5787472724915,65.5259507195224,"None","iPad","iPad14,1","18.1.1",0.95,"Sentry",5.665999889373779,1.2660000324249268,2.51609507882701,6.333000183105469,1.2000000476837158,1.8658101287630289,"iOS","42.18�N/71.89�W 3B0"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
1.7402442020963569E9,42.271270751953125,-72.06209564208984,2993.7664041994717,303.65912376817954,87.84727395673455,-0.13273718428883316,1.356743750642256,1.3660000562667847,2.065999984741211
1.740244203118147E9,42.2714958190918,-72.06254577636719,2996.391036066167,303.96976678327945,87.68871996367886,0.1810264911107478,1.4304496972407543,1.399999976158142,2.0999999046325684
1.7402442041426249E9,42.271724700927734,-72.06300354003906,2998.6876640419914,304.2994096393628,88.1067089256007,0.7630356092960072,0.9870473293414727,1.399999976158142,2.0999999046325684
1.740244206096768E9,42.27218246459961,-72.06391143798828,3002.2965078278758,303.8996195010821,87.85539440464188,0.7309750625682725,-1.4116785160640544,1.3660000562667847,2.065999984741211
1.740244207102975E9,42.27241134643555,-72.06436157226562,3002.2965078278758,303.7903585310002,87.78053965550407,-0.07473521215294902,-1.3145265583169718,1.3660000562667847,2.0
1.7402442081198292E9,42.27263641357422,-72.0648193359375,3002.9527158561937,303.31017528007595,87.81738200517846,-0.7100910565022298,-1.5104361739140326,1.3329999446868896,2.0
1.7402442100979738E9,42.273075103759766,-72.06573486328125,3007.8739756987134,302.1397724337374,86.7042434145123,-2.2376141389881856,-3.605633684582601,1.3329999446868896,1.965999960899353
1.740244211120132E9,42.27328872680664,-72.06619262695312,3010.826811702855,301.68998987339137,86.24252535601666,-2.390115066300708,-4.247675936830921,1.3329999446868896,1.965999960899353
1.740244212145451E9,42.27349090576172,-72.066650390625,3013.1234396786795,299.96007874934446,85.69869264678758,-2.3019249517981075,-5.051324095204635,1.3329999446868896,1.965999960899353
1.740244213145877E9,42.273685455322266,-72.0671157836914,3014.7638596261863,298.5193863893166,85.4963115228224,-3.1353125130483366,-5.81136592437432,1.3329999446868896,2.0
1.740244215096844E9,42.274044036865234,-72.06806182861328,3017.060287355435,295.789262626385,85.00754381741667,-4.268835060219001,-5.787611888601084,1.3660000562667847,2.065999984741211
1.740244216102617E9,42.274208068847656,-72.06854248046875,3016.4042795736927,293.99968258651353,85.43745076178541,-4.094051942742646,-5.643384177847142,1.399999976158142,2.0999999046325684
1.7402442170959811E9,42.27436065673828,-72.06903839111328,3014.7638596261863,291.87987350842286,85.66414827857734,-4.564500544234414,-5.725416684308656,1.399999976158142,2.0999999046325684
1.74024421810169E9,42.27450180053711,-72.06953430175781,3013.1234396786795,290.21000769246734,85.92678476457094,-5.709834398467621,-6.152567371996238,1.399999976158142,2.0999999046325684
1.740244219116469E9,42.27463150024414,-72.0700454711914,3011.811023622044,287.8196374629354,86.03127217543285,-6.452314857322422,-5.253569849698741,1.4329999685287476,2.132999897003174
1.7402442201192188E9,42.27474594116211,-72.070556640625,3009.8425997836666,286.2398015526252,86.46780678307485,-7.796252330121646,-5.347742477411561,1.4329999685287476,2.132999897003174
1.740244222114428E9,42.27494812011719,-72.07160949707031,3007.5459718078423,282.8094814352542,87.07018606740917,-8.724011576584752,-4.833647899574652,1.465999960899353,2.1659998893737793
1.740244223102494E9,42.27503204345703,-72.07213592529297,3006.2335557512065,281.49959682686443,87.1780847681075,-8.108967954256702,-4.101811224516185,1.465999960899353,2.200000047683716
1.740244224150595E9,42.27510452270508,-72.07267761230469,3004.265131912829,280.16008033482126,87.80409524807264,-6.836609379167081,-2.616833799838776,1.465999960899353,2.200000047683716
1.7402442251013699E9,42.27517318725586,-72.0732192993164,3000.6560878803693,279.13923194112635,88.690262487493,-5.985739899126135,-1.5731024752888692,1.465999960899353,2.200000047683716
1.7402442260961099E9,42.27523422241211,-72.07376098632812,2997.703452122803,278.73916737564815,88.36673442338731,-5.587811113922271,-0.8763875234786945,1.5,2.2330000400543213
1.740244227102587E9,42.27529525756836,-72.07431030273438,2994.0944080903428,277.92890851760416,88.77656882889289,-5.497043251134688,-0.8652528391783527,1.5329999923706055,2.2330000400543213
1.740244228114269E9,42.27534866333008,-72.07485961914062,2991.7979803610942,277.369010134914,89.342227039316,-5.805148174567458,-0.5733956817732091,1.5329999923706055,2.2330000400543213
1.740244229121457E9,42.2754020690918,-72.07540893554688,2990.157560413588,276.97930891928183,89.02489174572139,-5.210390590934442,0.23079185866125795,1.565999984741211,2.2660000324249268
1.740244230119627E9,42.27545166015625,-72.07595825195312,2988.517140466081,276.78962804640395,88.63890736120237,-4.447117148732166,0.54486409373854,1.565999984741211,2.2660000324249268
1.7402442311018739E9,42.27549362182617,-72.07650756835938,2985.8923083528102,275.76963756593364,88.96559021745668,-3.676230153140461,-1.0250360526638498,1.600000023841858,2.2660000324249268
1.7402442321156878E9,42.27553176879883,-72.07706451416016,2983.267676486115,275.26978003501716,89.12291547826868,-3.386481411627162,-1.805198249677927,1.600000023841858,2.2330000400543213
1.740244233136745E9,42.27556610107422,-72.0776138305664,2981.2992526477374,274.0998013926093,89.50593540096509,-2.533579447536,-2.7595575779883776,1.600000023841858,2.2330000400543213
1.740244234115516E9,42.27559280395508,-72.07817077636719,2979.002624671913,272.6896202360457,89.5174023652569,-3.290426384888752,-3.636373234008419,1.565999984741211,2.200000047683716
1.7402442351019502E9,42.275604248046875,-72.0787353515625,2978.674620781042,271.2590315879366,89.44038237532168,-4.752470718384776,-4.874561711639945,1.565999984741211,2.132999897003174
1.740244237087569E9,42.27559280395508,-72.07984924316406,2983.5958806235617,267.70059954413796,89.6309202789585,-5.925923749606907,-5.68749304622222,1.5,2.065999984741211
1.7402442381581712E9,42.27556610107422,-72.08040618896484,2985.564304461939,265.81091715390124,89.73043170052112,-6.436867929483115,-6.447456707861575,1.5,2.065999984741211
1.740244240101379E9,42.27547836303711,-72.08151245117188,2987.2047244094456,261.7806277062475,90.33701434431538,-7.797626108381095,-7.027659726070254,1.5,2.065999984741211
1.74024424116028E9,42.27540588378906,-72.08206939697266,2984.9080964336213,258.74052913019176,91.33216895658757,-8.185642995537622,-8.138478017203086,1.5329999923706055,2.065999984741211
1.740244242160867E9,42.27531433105469,-72.08262634277344,2982.283464566926,256.67025184109946,91.84055357630781,-9.512357378390252,-2.3820851945140045,1.5329999923706055,2.065999984741211
1.740244244084927E9,42.275089263916016,-72.08373260498047,2974.737572857711,252.9299836758613,92.61633647007716,-10.088323712589792,-1.1368570653960801,1.600000023841858,2.0999999046325684
1.7402442450789828E9,42.27495574951172,-72.08428192138672,2970.472521043509,251.35036112706445,93.18020254665068,-9.484369821978154,0.8925189813925669,1.600000023841858,2.0999999046325684
1.740244246080453E9,42.27480697631836,-72.08482360839844,2965.2230570635425,250.16022248809657,93.87286611955062,-9.154261450073678,2.5130782918973016,1.565999984741211,2.0999999046325684
1.740244247101224E9,42.274658203125,-72.08538055419922,2962.598425196847,249.61058145927032,94.42515369862377,-8.401477481393801,3.686803485467024,1.565999984741211,2.0999999046325684
1.740244248116235E9,42.27450180053711,-72.08592987060547,2961.6142132776586,248.77039107203183,94.65675328267464,-6.69878533323022,4.0291217030666715,1.600000023841858,2.0999999046325684
1.740244249101665E9,42.27434158325195,-72.08648681640625,2956.036745406821,249.1004285903881,95.35834427088442,-5.820670467768849,3.7987766624397787,1.6330000162124634,2.0329999923706055
1.740244250101515E9,42.2741813659668,-72.0870361328125,2954.0683215684435,248.800132674978,95.20270192991087,-4.686150828353494,1.1058159339219302,1.6330000162124634,2.0
1.740244251119096E9,42.27402114868164,-72.08759307861328,2953.4121135401256,248.13995433508236,95.58410013716183,-4.650199041236992,-2.072344938878287,1.600000023841858,2.0
1.740244252085518E9,42.27384948730469,-72.08814239501953,2954.0683215684435,247.0607931020864,94.94437075933085,-4.463740502244382,-2.3111419839273517,1.600000023841858,2.0329999923706055
1.740244253142782E9,42.27367401123047,-72.08868408203125,2955.70874151595,245.4502272709854,95.6428064748405,-4.952468556609562,-3.580678427385168,1.6330000162124634,2.065999984741211
1.740244254165787E9,42.27348709106445,-72.08921813964844,2956.036745406821,244.6505413158605,93.59225154398675,-4.744025840172593,-2.399623594184991,1.6660000085830688,2.0999999046325684
1.74024425608972E9,42.27307891845703,-72.09027862548828,2955.3805373785035,241.88011564365547,94.5448537036421,-4.853986773841465,-0.061923369734890654,4.665999889373779,3.3329999446868896
1.7402442580743818E9,42.27264404296875,-72.09130859375,2954.7243293501856,239.94966462571887,94.52143724530029,-4.805190492949921,0.6003748087094873,3.6659998893737793,3.0
1.74024425909741E9,42.27241897583008,-72.0918197631836,2956.364749297692,238.94958214976194,94.77422831900773,-4.048135187813141,-0.33209505829282887,3.3329999446868896,2.865999937057495
1.74024426008493E9,42.27219009399414,-72.09232330322266,2956.364749297692,237.44030630544972,95.65030522562991,-4.157971124925337,-1.8338058536067992,3.200000047683716,2.7660000324249268
1.740244261119524E9,42.271949768066406,-72.09281921386719,2956.036745406821,235.90024993196488,95.15430229420977,-5.806373509067252,-1.899594707493381,3.0,2.700000047683716
1.740244262122294E9,42.27169418334961,-72.09330749511719,2958.0051692451984,233.99999715861253,95.4386021692581,-6.937436719341142,-3.1044707468639667,2.9000000953674316,2.700000047683716
1.740244264079406E9,42.271141052246094,-72.09424591064453,2959.9737933301517,229.58982275686222,96.9620551372752,-9.10288409472035,-3.3029365385229514,2.7330000400543213,2.700000047683716
1.740244265086526E9,42.270843505859375,-72.0947036743164,2957.6771653543274,227.68023484065966,97.55779865866182,-10.038801330107653,-3.0456151174850246,2.6659998893737793,2.7330000400543213
1.7402442661211848E9,42.27053451538086,-72.09513854980469,2954.3963254593145,225.04987298727218,97.90332430403498,-10.629423446777473,-3.6994329472128893,2.632999897003174,2.7330000400543213
1.740244268080051E9,42.269859313964844,-72.09596252441406,2945.538017693464,219.6296353942533,99.9377633314399,-10.403891283002714,-3.2216218866126454,2.433000087738037,2.5999999046325684
1.74024426909029E9,42.26949691772461,-72.09635162353516,2941.9291739075798,217.61000210447293,100.5265276482199,-11.392886199921008,-0.9214202685720569,2.365999937057495,2.5999999046325684
1.7402442710737119E9,42.26873779296875,-72.09709930419922,2935.039289980107,214.22936470212275,102.1844375068528,-11.023909638061392,-0.7492715253468927,2.2330000400543213,2.5999999046325684
1.7402442721017308E9,42.26834487915039,-72.09745025634766,2932.0866542225403,213.17037591245833,102.23532787969958,-10.288233394551959,1.0741806611980547,2.1659998893737793,2.565999984741211
1.7402442731130018E9,42.2679443359375,-72.09778594970703,2930.118030137587,211.51971117265518,103.13913954276583,-9.159199256496464,1.952141396341472,2.132999897003174,2.565999984741211
1.7402442741113591E9,42.26753616333008,-72.09811401367188,2931.1024423033514,210.34028525539333,102.0188769280043,-9.114421429601693,2.115220709791933,2.0999999046325684,2.5
1.740244276084439E9,42.26670837402344,-72.09873962402344,2929.462022355845,208.8804039723098,103.95307337030196,-6.945815155670552,2.104804120256021,2.0329999923706055,2.4660000801086426
1.740244277084739E9,42.26628494262695,-72.09905242919922,2929.133818218398,207.64958987118035,103.98158721317361,-6.335846665900842,0.057229532987096335,2.0329999923706055,2.433000087738037
1.7402442780842671E9,42.26585388183594,-72.0993423461914,2929.462022355845,206.08032879881998,103.99015274329425,-6.235553701818134,-0.5642981644726816,2.0,2.4000000953674316
1.740244279079499E9,42.265419006347656,-72.09961700439453,2932.0866542225403,204.28968070715865,103.06363525033757,-6.926112316426371,-0.009935073884194148,1.965999960899353,2.365999937057495
1.740244280085435E9,42.26498031616211,-72.0998764038086,2935.039289980107,203.2699136449537,103.75025885382152,-7.683873023434538,1.195317091788742,1.9329999685287476,2.365999937057495
1.7402442810849562E9,42.26453399658203,-72.1001205444336,2939.3045420408844,201.64933406016834,102.94986080996439,-7.204323795613527,0.9516074087006163,1.899999976158142,2.3329999446868896
1.740244282091044E9,42.26409149169922,-72.10034942626953,2943.8975977459572,200.31955749562727,102.69037585066238,-7.144181830080403,2.09679655627251,1.8660000562667847,2.299999952316284
1.7402442831007051E9,42.263641357421875,-72.10057830810547,2943.569593855086,199.94956026741264,103.81443697452464,-6.834487119246198,2.193025415934352,1.8660000562667847,2.2660000324249268
1.740244284084385E9,42.26318359375,-72.10079193115234,2942.257177798451,198.9598000263805,103.94542627604478,-5.828195181480641,2.4564214871400583,1.8329999446868896,2.2330000400543213
1.740244285090269E9,42.26272201538086,-72.10099792480469,2937.00791406506,198.4498502209683,106.35805569893088,-4.929841260349299,1.3715830038992833,1.8329999446868896,2.2330000400543213
1.740244286097423E9,42.26225662231445,-72.1011962890625,2935.6954980084247,196.33966346271714,104.84407357338957,-4.5974252988449225,0.08013109477467696,1.7999999523162842,2.200000047683716
1.740244287090245E9,42.26178741455078,-72.10137176513672,2933.3988700326004,194.39925927473442,105.14287308876528,-6.062535964263657,-1.589261627029859,1.7999999523162842,2.200000047683716
1.740244288079817E9,42.261314392089844,-72.10152435302734,2932.0866542225403,192.40925283140842,105.58972213443785,-7.963219787362092,-2.2117397118113753,1.8329999446868896,2.2330000400543213
1.74024428908993E9,42.26083755493164,-72.10165405273438,2932.4146581134114,190.7092691586727,105.12889433549212,-9.232939392373522,-2.2034285095367365,1.8329999446868896,2.2330000400543213
1.740244290100791E9,42.26035690307617,-72.10176086425781,2933.3988700326004,188.5796818185397,105.48913006607665,-9.525598224218028,-3.025966250162728,1.8660000562667847,2.299999952316284
1.740244291097661E9,42.25986862182617,-72.10184478759766,2933.0708661417293,185.80934194155594,106.27735362445924,-10.126753659502457,-3.9358410649802607,1.8660000562667847,2.3329999446868896
1.740244292101678E9,42.25938034057617,-72.10189819335938,2933.7270741700468,183.08946102657706,106.57844408903846,-11.402440366535288,-2.3116860973363207,1.8329999446868896,2.3329999446868896
1.740244293076838E9,42.25888442993164,-72.1019287109375,2933.0708661417293,180.96928089829154,107.32529596215623,-12.750232175318905,-1.4713683982098589,1.8329999446868896,2.3329999446868896
1.74024429409766E9,42.25838851928711,-72.1019287109375,2934.7112860892357,178.54089463211008,107.17945871944809,-13.423835694446916,-2.1343927384270387,1.7660000324249268,2.2660000324249268
1.740244296084224E9,42.25740432739258,-72.10185241699219,2935.039289980107,175.35064788793338,107.14738972600574,-12.850518784341588,4.527465237968477,1.6660000085830688,2.200000047683716
1.7402442970901241E9,42.25691223144531,-72.10179138183594,2934.7112860892357,175.040497552449,106.96006446090662,-11.857362102902608,5.847648115464872,1.6330000162124634,2.132999897003174
1.740244298095655E9,42.25641632080078,-72.10173034667969,2935.039289980107,174.42005463116035,107.13335500271498,-9.715081197327942,4.5396733045441415,1.6330000162124634,2.065999984741211
1.740244299117394E9,42.255924224853516,-72.1016616821289,2934.7112860892357,174.1309707299916,106.9491531095478,-8.209068839852039,3.527598208306401,1.6330000162124634,2.0329999923706055
1.740244301089528E9,42.254940032958984,-72.10151672363281,2933.0708661417293,173.6908523320331,106.57333021612257,-3.865869881734042,3.1841986281193946,1.6330000162124634,1.9329999685287476
1.740244302089781E9,42.25444793701172,-72.1014404296875,2930.118030137587,173.45999132714255,106.54734791998114,-2.068303337255629,1.767976187825728,1.6330000162124634,1.899999976158142
1.740244303095778E9,42.25395584106445,-72.10135650634766,2925.8529783233853,172.9304003953353,106.9411105331642,-1.3639323746945684,0.5645500589772131,1.6330000162124634,1.8660000562667847
1.740244304084414E9,42.25346374511719,-72.10127258300781,2921.2599226183124,172.83031976161732,107.32492738698126,-1.18093843678282,1.1726254148194082,1.6330000162124634,1.8329999446868896
1.740244305089705E9,42.252967834472656,-72.10118865966797,2915.682454747475,172.46043402763496,107.56930145697612,-0.9824124720584823,0.04587981827780667,1.600000023841858,1.7999999523162842
1.740244306090465E9,42.25247573852539,-72.1010971069336,2910.104986876637,171.81054951087918,107.74975474745393,-1.3821970351910207,-2.9001995168330343,1.600000023841858,1.7999999523162842
1.740244307102442E9,42.251983642578125,-72.10099792480469,2904.8557231432465,170.88079411473484,108.11465441055867,-1.9188295868666303,-3.5336883163005086,1.6330000162124634,1.7999999523162842
1.7402443080803409E9,42.251487731933594,-72.10088348388672,2898.9500511349625,169.45087295434973,108.84045617421722,-2.332094143885665,-2.7318879243359415,1.6330000162124634,1.8329999446868896
1.740244309078789E9,42.2509880065918,-72.10075378417969,2893.044579373254,168.4904893067381,109.44261307306456,-3.2192221803892394,-1.1880077983797175,1.600000023841858,1.8329999446868896
1.74024431007612E9,42.250492095947266,-72.10061645507812,2885.498687664039,168.25043103234955,109.45165306534207,-3.799105543237149,0.7182350038600859,1.600000023841858,1.7999999523162842
1.740244311078579E9,42.24999237060547,-72.10047149658203,2879.2650117648836,167.4500450668845,110.82084927129182,-3.1364426650612014,-0.5420200491896454,1.600000023841858,1.7999999523162842
1.7402443120899038E9,42.24949264526367,-72.10031127929688,2871.7191200556686,166.80049978706958,111.31403302808948,-3.2935101673715623,-4.34279065953805,1.600000023841858,1.7999999523162842
1.7402443130949411E9,42.248992919921875,-72.10014343261719,2864.8294363747714,164.83999459485065,112.04503307620612,-4.070622226319302,-6.39828984362376,1.600000023841858,1.8329999446868896
1.740244314100497E9,42.248497009277344,-72.09994506835938,2860.2361804231227,162.59973099237814,112.0628936386212,-6.556124068721673,-7.306589511193375,1.6330000162124634,1.8660000562667847
1.7402443150803828E9,42.24800491333008,-72.09972381591797,2856.95534052811,160.31018439950375,112.61132792209933,-8.603380122971414,-7.967220594925979,1.6330000162124634,1.8660000562667847
1.740244316191314E9,42.24751663208008,-72.09947967529297,2851.0498687664012,158.00036496803006,112.78532742679118,-10.144851473748824,-6.887225128613752,1.6330000162124634,1.899999976158142
1.740244317138039E9,42.24703598022461,-72.09920501708984,2844.816192867246,155.67029536439148,113.1098896401679,-11.348091867460585,-6.35218865797571,1.6330000162124634,1.899999976158142
1.740244319087604E9,42.24610137939453,-72.09855651855469,2834.3176654004646,150.59014197273007,114.34178186225715,-13.89056626202309,-5.844052381280106,1.6330000162124634,1.899999976158142
1.740244320171883E9,42.24564743041992,-72.09819793701172,2829.724409448816,148.07000974366946,114.62039298903352,-14.284270617539285,-6.2917771987922455,1.600000023841858,1.899999976158142
1.740244321090588E9,42.245201110839844,-72.0978012084961,2823.8189376871073,145.29075562643732,114.96566342474262,-14.601893488462206,-5.78673253566069,1.600000023841858,1.899999976158142
1.7402443221209311E9,42.24477005004883,-72.09738159179688,2817.257257897081,142.94001363371623,115.4241744177165,-14.722697395408412,-5.004047589149838,1.600000023841858,1.9329999685287476
1.740244323196988E9,42.24435043334961,-72.09693145751953,2809.711366187866,140.66025976141702,115.98964754771255,-14.333329508873181,-4.685919046717365,1.6330000162124634,1.9329999685287476
1.740244324118762E9,42.24394226074219,-72.0964584350586,2802.493478369522,138.2797900462524,116.64053665764081,-13.669489094348119,-4.430228792166779,1.6330000162124634,1.965999960899353
1.740244325184747E9,42.24354934692383,-72.09596252441406,2797.5722185270024,135.65958228119203,116.77473861664797,-13.605194528645127,-3.949626403726308,1.6330000162124634,1.9329999685287476
1.74024432622191E9,42.243167877197266,-72.0954360961914,2791.9947506561653,133.7301049356064,117.21914210312214,-13.978530545275929,-2.513133771274251,1.600000023841858,1.899999976158142
1.7402443272219172E9,42.2427978515625,-72.09490203857422,2787.729698841963,131.9795633225586,117.95900093395045,-13.621226759343232,-0.4327646889031584,1.600000023841858,1.899999976158142
1.740244328203391E9,42.24243927001953,-72.09434509277344,2786.4172827853276,130.56024948248623,118.61012687882635,-13.040921404083468,1.1682708682159904,1.6330000162124634,1.899999976158142
1.740244329226925E9,42.242088317871094,-72.09378051757812,2786.0892788944566,129.53956648759132,119.22408438215733,-11.796020227435973,2.3031095929856225,1.6330000162124634,1.899999976158142
1.740244330225284E9,42.24174499511719,-72.09320068359375,2787.4014947045166,128.09945455013803,119.32198711684896,-10.418507137381992,2.4973516852920534,1.6330000162124634,1.899999976158142
1.740244331133981E9,42.24140548706055,-72.09261322021484,2787.729698841963,127.53984944795211,118.83261490185441,-9.158173215083217,1.5789626427195327,1.6330000162124634,1.8660000562667847
1.740244332217708E9,42.24107360839844,-72.09202575683594,2785.7610747570097,127.0601136298392,117.92358758597024,-7.259151552993042,3.309514560963896,1.6330000162124634,1.8660000562667847
1.740244333226228E9,42.24074935913086,-72.0914306640625,2786.7454869227745,125.80984860264931,118.16281756450933,-6.384456505420647,4.376192983939274,1.6330000162124634,1.8660000562667847
1.740244335094768E9,42.240116119384766,-72.09024047851562,2792.6509586844827,125.59964902727148,117.20141676218455,-6.041507831114307,7.120439182873331,1.6330000162124634,1.899999976158142
1.740244336099936E9,42.23979949951172,-72.08964538574219,2796.9160104986845,126.09009709268655,116.31915205023641,-4.490593880899518,6.8756960798681295,1.6330000162124634,1.9329999685287476
1.740244337228065E9,42.23948287963867,-72.08905792236328,2800.8530584220157,126.04012256540601,116.24048193167998,-1.8549375647603619,2.738935375012368,1.6330000162124634,1.9329999685287476
1.740244338134952E9,42.23917007446289,-72.08847045898438,2804.1338983170285,125.69988975536312,115.49349772475482,-0.609291503873326,1.9525543975830182,1.6660000085830688,1.965999960899353
1.740244339114608E9,42.238861083984375,-72.087890625,2805.4461141270885,125.34937667862158,115.09979539107073,-0.9518951564415399,0.711878105561762,1.6660000085830688,1.965999960899353
1.74024434011403E9,42.238555908203125,-72.0873031616211,2805.1181102362175,124.81981949517157,114.92560746803676,-0.9673948708914932,0.29871838434161546,1.6660000085830688,1.9329999685287476
1.740244341137351E9,42.23825454711914,-72.08670806884766,2804.7901063453464,124.09988948402723,114.64311103208823,-1.5599702644895563,0.2823646490671162,1.6660000085830688,1.9329999685287476
1.740244343089081E9,42.2376594543457,-72.08551788330078,2800.8530584220157,123.82012162777849,114.95694008140276,-1.8722963512346997,3.445611714412122,1.7000000476837158,2.0
1.740244344084969E9,42.237361907958984,-72.08492279052734,2794.291378631989,123.8996839385761,114.94231977104343,-0.5528708875693735,2.7831939892365014,1.7000000476837158,2.0329999923706055
1.7402443450946112E9,42.237064361572266,-72.0843276977539,2786.0892788944566,123.88031030553638,115.60692631553121,-0.32151449707047913,2.087248213066115,1.7330000400543213,2.0329999923706055
1.740244346095495E9,42.23676300048828,-72.08372497558594,2778.8713910761126,123.96037707434392,115.76015032588558,-0.7774200502372398,1.9141056207552933,1.7660000324249268,2.065999984741211
1.740244347109469E9,42.23646926879883,-72.0831298828125,2774.6063392619108,123.81994737725826,116.06106919165065,-0.2923964468617647,0.918352494757298,1.7660000324249268,2.0999999046325684
1.740244348135704E9,42.236167907714844,-72.08252716064453,2770.3412874477085,124.11043708444433,117.20471763834867,0.0063836575122913665,-0.019118892302348017,1.7660000324249268,2.132999897003174
1.740244350106189E9,42.23556900024414,-72.08130645751953,2764.7638195768714,123.23003176368098,118.58123258133898,0.5670249653483269,-4.472589707528875,1.7999999523162842,2.0999999046325684
1.740244351110848E9,42.23527145385742,-72.08068084716797,2764.1076115485535,122.44970162369309,118.84948440911742,-0.9368125722379675,-4.377288006872517,1.7660000324249268,2.065999984741211
1.74024435208319E9,42.234981536865234,-72.0800552368164,2765.420027605189,121.59970565595894,118.87917704668317,-2.742949863006217,-2.0454233898507193,1.7660000324249268,2.065999984741211
1.7402443530882978E9,42.23469161987305,-72.07942199707031,2765.420027605189,121.89957144548069,118.71300367128528,-4.021151248262643,-0.9681510024364133,1.7660000324249268,2.0999999046325684
1.740244354094703E9,42.23440170288086,-72.07879638671875,2767.716455334438,121.7400087789674,118.33432756821212,-3.5536286217435946,-0.36159641349044697,1.7999999523162842,2.0999999046325684
1.740244355100029E9,42.23411560058594,-72.07817077636719,2773.622127342722,122.03974929410197,117.82352352399903,-3.3485241112709314,1.0902509127841493,1.7999999523162842,2.132999897003174
1.740244356084344E9,42.233829498291016,-72.07755279541016,2781.496022942808,122.06956595214423,116.61634920737981,-2.682096992187165,1.9673643553161857,1.7999999523162842,2.1659998893737793
1.740244357089683E9,42.23353958129883,-72.07694244384766,2786.0892788944566,123.12992910659369,116.08519181421269,-1.016800653666975,4.430449454291507,1.7660000324249268,2.132999897003174
1.740244358094753E9,42.23324203491211,-72.07633972167969,2792.6509586844827,124.22976747678044,114.98654774648065,0.9302780543624514,6.5414875463384385,1.7660000324249268,2.065999984741211
1.740244359095241E9,42.232940673828125,-72.07575225830078,2798.2284265553203,125.32973087080202,114.31175285066179,2.4666092456003628,4.867696841217656,1.7330000400543213,2.065999984741211
1.740244360099971E9,42.232635498046875,-72.0751724243164,2804.1338983170285,125.92984640718255,113.93200840917902,3.702365177393528,3.348438269815053,1.7330000400543213,2.065999984741211
1.740244361117735E9,42.23232650756836,-72.0746078491211,2809.711366187866,126.1400068186338,112.82833219278434,4.621549576204206,1.5418757218109749,1.7330000400543213,2.0329999923706055
1.7402443621172562E9,42.23202133178711,-72.07404327392578,2814.632626030386,126.68024741603988,112.1662757949351,3.938678983478044,1.66298743525334,1.7330000400543213,2.0329999923706055
1.7402443631158109E9,42.231712341308594,-72.073486328125,2818.8976778445876,127.08968010825228,111.1805586900366,2.642930141574724,1.0267196847342495,1.7000000476837158,2.0
1.7402443641153688E9,42.23140335083008,-72.07293701171875,2824.4751457154252,127.21014171195276,110.31317412007185,2.2702397448954343,0.2689073211388369,1.7000000476837158,2.0
1.7402443651208138E9,42.23109436035156,-72.0723876953125,2831.6928332871935,127.42014653668937,109.7871773778276,2.1023393047340515,0.43871087653905666,1.7000000476837158,2.0
1.74024436709465E9,42.230472564697266,-72.0713119506836,2840.223137162173,128.0195566886771,109.18634144097068,2.922871462350836,-0.35183476305675054,1.7000000476837158,2.0
1.740244368093811E9,42.23016357421875,-72.0707778930664,2843.1757729197393,128.089949735743,108.69370976931772,2.6315066321546703,-0.946311379992875,1.6660000085830688,2.0
1.740244369114769E9,42.229854583740234,-72.07024383544922,2843.1757729197393,127.94939943247732,109.07953117775929,2.6439195785955976,-1.129470159389658,1.6660000085830688,2.0
1.740244370114623E9,42.22954559326172,-72.06970977783203,2842.8477690288682,127.83008894295197,109.22285693629966,1.2126548941715896,-1.157367193721712,1.6660000085830688,2.0
1.740244371100168E9,42.2292366027832,-72.06917572021484,2839.8949330247265,127.8201488077861,108.8414893170962,1.0588140798286396,0.4188602175945995,1.6660000085830688,2.0329999923706055
1.7402443720852919E9,42.22892379760742,-72.06863403320312,2838.2545130772196,128.48963133806842,109.97690401957254,0.6499086973140565,1.2530114647382404,1.6660000085830688,2.0329999923706055
1.7402443730884619E9,42.22861099243164,-72.06809997558594,2837.5985052954775,128.7197078585554,110.05601437288493,1.2394150130665638,-0.29234507198502635,1.6660000085830688,2.0329999923706055
1.740244374088356E9,42.22829055786133,-72.06756591796875,2835.301877319653,128.28009047620301,110.53287547793433,1.3961809171750785,-4.602259540680438,1.7000000476837158,2.0329999923706055
1.740244375077982E9,42.22797775268555,-72.0670166015625,2832.3490413155114,127.67976776295565,110.43306589906459,0.807463803830474,-3.4573705086025877,1.6660000085830688,2.0
1.740244376092136E9,42.227664947509766,-72.06647491455078,2829.396405557945,127.33044682577105,110.80738123120703,-0.7962888231036934,-3.3902913283729372,1.7000000476837158,2.0
1.740244377089467E9,42.22735595703125,-72.06591796875,2825.7873615254853,126.65036749332928,111.10513203220269,-1.2967196930102654,-3.87132805831899,1.7000000476837158,2.0
